,obsHistID,long_filter,expMJD,fieldID,fieldRA,fieldDec,fiveSigmaDepth,EBV_MW,zp
5073,577482,LSST_z,60434.008352,2786,2.624318,0.049506,23.297483,0.01759243998155092,22.098458212867378
5074,577483,LSST_z,60434.008769,2786,2.624318,0.049506,23.29725,0.01759243998155092,22.098458212867378
5075,577484,LSST_z,60434.009186,2786,2.624318,0.049506,23.29701,0.01759243998155092,22.098458212867378
5076,577485,LSST_z,60434.009602,2786,2.624318,0.049506,23.29676,0.01759243998155092,22.098458212867378
5077,577486,LSST_z,60434.010019,2786,2.624318,0.049506,23.296503,0.01759243998155092,22.098458212867378
5078,577487,LSST_z,60434.010436,2786,2.624318,0.049506,23.296237,0.01759243998155092,22.098458212867378
5079,577488,LSST_z,60434.010852,2786,2.624318,0.049506,23.295964,0.01759243998155092,22.098458212867378
5080,577489,LSST_z,60434.011269,2786,2.624318,0.049506,23.295682,0.01759243998155092,22.098458212867378
5081,577490,LSST_z,60434.011686,2786,2.624318,0.049506,23.295393,0.01759243998155092,22.098458212867378
5082,577491,LSST_z,60434.012102,2786,2.624318,0.049506,23.295096,0.01759243998155092,22.098458212867378
5083,577492,LSST_z,60434.012519,2786,2.624318,0.049506,23.294788,0.01759243998155092,22.098458212867378
5084,577493,LSST_z,60434.012936,2786,2.624318,0.049506,23.294475,0.01759243998155092,22.098458212867378
5085,577494,LSST_z,60434.013352,2786,2.624318,0.049506,23.294152,0.01759243998155092,22.098458212867378
5086,577495,LSST_z,60434.013769,2786,2.624318,0.049506,23.293823,0.01759243998155092,22.098458212867378
5087,577496,LSST_z,60434.014186,2786,2.624318,0.049506,23.293484,0.01759243998155092,22.098458212867378
5088,577497,LSST_z,60434.014602,2786,2.624318,0.049506,23.293137,0.01759243998155092,22.098458212867378
5089,577498,LSST_z,60434.015019,2786,2.624318,0.049506,23.292782,0.01759243998155092,22.098458212867378
5090,577499,LSST_z,60434.015436,2786,2.624318,0.049506,23.29242,0.01759243998155092,22.098458212867378
5091,577500,LSST_z,60434.015852,2786,2.624318,0.049506,23.292048,0.01759243998155092,22.098458212867378
5092,577501,LSST_z,60434.016269,2786,2.624318,0.049506,23.291669,0.01759243998155092,22.098458212867378
5093,577502,LSST_z,60434.016686,2786,2.624318,0.049506,23.291282,0.01759243998155092,22.098458212867378
5094,577503,LSST_y,60434.018468,2786,2.624318,0.049506,21.85264,0.01759243998155092,22.33345052774694
5095,577504,LSST_y,60434.018885,2786,2.624318,0.049506,21.851274,0.01759243998155092,22.33345052774694
5096,577505,LSST_y,60434.019301,2786,2.624318,0.049506,21.850937,0.01759243998155092,22.33345052774694
5097,577506,LSST_y,60434.019718,2786,2.624318,0.049506,21.850595,0.01759243998155092,22.33345052774694
5098,577507,LSST_y,60434.020135,2786,2.624318,0.049506,21.850246,0.01759243998155092,22.33345052774694
5099,577508,LSST_y,60434.020551,2786,2.624318,0.049506,21.84989,0.01759243998155092,22.33345052774694
5100,577509,LSST_y,60434.020968,2786,2.624318,0.049506,21.84953,0.01759243998155092,22.33345052774694
5101,577510,LSST_y,60434.021385,2786,2.624318,0.049506,21.849162,0.01759243998155092,22.33345052774694
5102,577511,LSST_y,60434.021801,2786,2.624318,0.049506,21.848788,0.01759243998155092,22.33345052774694
5103,577512,LSST_y,60434.022218,2786,2.624318,0.049506,21.848406,0.01759243998155092,22.33345052774694
5104,577513,LSST_y,60434.022635,2786,2.624318,0.049506,21.84802,0.01759243998155092,22.33345052774694
5105,577514,LSST_y,60434.023051,2786,2.624318,0.049506,21.847626,0.01759243998155092,22.33345052774694
5106,577515,LSST_y,60434.023468,2786,2.624318,0.049506,21.847227,0.01759243998155092,22.33345052774694
5107,577516,LSST_y,60434.023885,2786,2.624318,0.049506,21.846821,0.01759243998155092,22.33345052774694
5108,577517,LSST_y,60434.024301,2786,2.624318,0.049506,21.846408,0.01759243998155092,22.33345052774694
5109,577518,LSST_y,60434.024718,2786,2.624318,0.049506,21.845989,0.01759243998155092,22.33345052774694
5110,577519,LSST_y,60434.025135,2786,2.624318,0.049506,21.845563,0.01759243998155092,22.33345052774694
5111,577520,LSST_y,60434.025551,2786,2.624318,0.049506,21.845131,0.01759243998155092,22.33345052774694
5112,577521,LSST_y,60434.025968,2786,2.624318,0.049506,21.844692,0.01759243998155092,22.33345052774694
5113,577522,LSST_y,60434.026385,2786,2.624318,0.049506,21.844247,0.01759243998155092,22.33345052774694
5114,577652,LSST_r,60434.086816,2786,2.624318,0.049506,24.254714,0.01759243998155092,21.362977237419194
5115,578215,LSST_u,60435.981688,2786,2.624318,0.049506,22.987754,0.01759243998155092,20.22199548943686
5116,578216,LSST_u,60435.982105,2786,2.624318,0.049506,22.988969,0.01759243998155092,20.22199548943686
5117,578217,LSST_u,60435.982521,2786,2.624318,0.049506,22.989189,0.01759243998155092,20.22199548943686
5118,578218,LSST_u,60435.982938,2786,2.624318,0.049506,22.9894,0.01759243998155092,20.22199548943686
5119,578219,LSST_u,60435.983355,2786,2.624318,0.049506,22.989599,0.01759243998155092,20.22199548943686
5120,578220,LSST_u,60435.983771,2786,2.624318,0.049506,22.989789,0.01759243998155092,20.22199548943686
5121,578221,LSST_u,60435.984188,2786,2.624318,0.049506,22.989967,0.01759243998155092,20.22199548943686
5122,578222,LSST_u,60435.984605,2786,2.624318,0.049506,22.990134,0.01759243998155092,20.22199548943686
5123,578223,LSST_u,60435.985021,2786,2.624318,0.049506,22.990292,0.01759243998155092,20.22199548943686
5124,578224,LSST_u,60435.985438,2786,2.624318,0.049506,22.990439,0.01759243998155092,20.22199548943686
5125,578225,LSST_u,60435.985855,2786,2.624318,0.049506,22.990575,0.01759243998155092,20.22199548943686
5126,578226,LSST_u,60435.986271,2786,2.624318,0.049506,22.990702,0.01759243998155092,20.22199548943686
5127,578227,LSST_u,60435.986688,2786,2.624318,0.049506,22.990816,0.01759243998155092,20.22199548943686
5128,578228,LSST_u,60435.987105,2786,2.624318,0.049506,22.990922,0.01759243998155092,20.22199548943686
5129,578229,LSST_u,60435.987521,2786,2.624318,0.049506,22.991016,0.01759243998155092,20.22199548943686
5130,578230,LSST_u,60435.987938,2786,2.624318,0.049506,22.9911,0.01759243998155092,20.22199548943686
5131,578231,LSST_u,60435.988355,2786,2.624318,0.049506,22.991173,0.01759243998155092,20.22199548943686
5132,578232,LSST_u,60435.988771,2786,2.624318,0.049506,22.991237,0.01759243998155092,20.22199548943686
5133,578233,LSST_u,60435.989188,2786,2.624318,0.049506,22.991289,0.01759243998155092,20.22199548943686
5134,578234,LSST_u,60435.989605,2786,2.624318,0.049506,22.991331,0.01759243998155092,20.22199548943686
5135,579258,LSST_u,60436.980035,2786,2.624318,0.049506,22.832752,0.01759243998155092,20.22199548943686
5136,579259,LSST_u,60436.980451,2786,2.624318,0.049506,22.833697,0.01759243998155092,20.22199548943686
5137,579260,LSST_u,60436.980868,2786,2.624318,0.049506,22.83389,0.01759243998155092,20.22199548943686
5138,579261,LSST_u,60436.981285,2786,2.624318,0.049506,22.834074,0.01759243998155092,20.22199548943686
5139,579262,LSST_u,60436.981701,2786,2.624318,0.049506,22.834246,0.01759243998155092,20.22199548943686
5140,579263,LSST_u,60436.982118,2786,2.624318,0.049506,22.834408,0.01759243998155092,20.22199548943686
5141,579264,LSST_u,60436.982535,2786,2.624318,0.049506,22.834559,0.01759243998155092,20.22199548943686
5142,579265,LSST_u,60436.982951,2786,2.624318,0.049506,22.8347,0.01759243998155092,20.22199548943686
5143,579266,LSST_u,60436.983368,2786,2.624318,0.049506,22.83483,0.01759243998155092,20.22199548943686
5144,579267,LSST_u,60436.983785,2786,2.624318,0.049506,22.83495,0.01759243998155092,20.22199548943686
5145,579268,LSST_u,60436.984201,2786,2.624318,0.049506,22.835059,0.01759243998155092,20.22199548943686
5146,579269,LSST_u,60436.984618,2786,2.624318,0.049506,22.835158,0.01759243998155092,20.22199548943686
5147,579270,LSST_u,60436.985035,2786,2.624318,0.049506,22.835246,0.01759243998155092,20.22199548943686
5148,579271,LSST_u,60436.985451,2786,2.624318,0.049506,22.835324,0.01759243998155092,20.22199548943686
5149,579272,LSST_u,60436.985868,2786,2.624318,0.049506,22.835392,0.01759243998155092,20.22199548943686
5150,579273,LSST_u,60436.986285,2786,2.624318,0.049506,22.835449,0.01759243998155092,20.22199548943686
5151,579274,LSST_u,60436.986701,2786,2.624318,0.049506,22.835495,0.01759243998155092,20.22199548943686
5152,579275,LSST_u,60436.987118,2786,2.624318,0.049506,22.835531,0.01759243998155092,20.22199548943686
5153,579276,LSST_u,60436.987535,2786,2.624318,0.049506,22.835557,0.01759243998155092,20.22199548943686
5154,579277,LSST_u,60436.987951,2786,2.624318,0.049506,22.835572,0.01759243998155092,20.22199548943686
5155,579749,LSST_g,60442.07808,2786,2.624318,0.049506,23.908695,0.01759243998155092,20.80042234244885
5156,579774,LSST_g,60442.089554,2786,2.624318,0.049506,23.844375,0.01759243998155092,20.80042234244885
5157,579802,LSST_g,60442.102503,2786,2.624318,0.049506,23.736394,0.01759243998155092,20.80042234244885
5158,590324,LSST_i,60459.037718,2786,2.624318,0.049506,23.345015,0.01759243998155092,21.788095142392795
5159,590364,LSST_i,60459.05669,2786,2.624318,0.049506,23.210174,0.01759243998155092,21.788095142392795
5160,594012,LSST_r,60463.067679,2786,2.624318,0.049506,23.453987,0.01759243998155092,21.362977237419194
5161,594938,LSST_r,60464.010249,2786,2.624318,0.049506,24.06566,0.01759243998155092,21.362977237419194
5162,594991,LSST_r,60464.034142,2786,2.624318,0.049506,23.914612,0.01759243998155092,21.362977237419194
5163,729218,LSST_i,60657.292466,2786,2.624318,0.049506,23.001886,0.01759243998155092,21.788095142392795
5164,729246,LSST_i,60657.305094,2786,2.624318,0.049506,23.089207,0.01759243998155092,21.788095142392795
5165,747035,LSST_r,60683.244172,2786,2.624318,0.049506,24.040927,0.01759243998155092,21.362977237419194
5166,747036,LSST_r,60683.244589,2786,2.624318,0.049506,24.042688,0.01759243998155092,21.362977237419194
5167,747037,LSST_r,60683.245006,2786,2.624318,0.049506,24.044185,0.01759243998155092,21.362977237419194
5168,747038,LSST_r,60683.245422,2786,2.624318,0.049506,24.045673,0.01759243998155092,21.362977237419194
5169,747039,LSST_r,60683.245839,2786,2.624318,0.049506,24.047149,0.01759243998155092,21.362977237419194
5170,747040,LSST_r,60683.246256,2786,2.624318,0.049506,24.048616,0.01759243998155092,21.362977237419194
5171,747041,LSST_r,60683.246672,2786,2.624318,0.049506,24.050072,0.01759243998155092,21.362977237419194
5172,747042,LSST_r,60683.247089,2786,2.624318,0.049506,24.051518,0.01759243998155092,21.362977237419194
5173,747043,LSST_r,60683.247506,2786,2.624318,0.049506,24.052954,0.01759243998155092,21.362977237419194
5174,747044,LSST_r,60683.247922,2786,2.624318,0.049506,24.054379,0.01759243998155092,21.362977237419194
5175,747045,LSST_r,60683.248339,2786,2.624318,0.049506,24.055794,0.01759243998155092,21.362977237419194
5176,747046,LSST_r,60683.248756,2786,2.624318,0.049506,24.057198,0.01759243998155092,21.362977237419194
5177,747047,LSST_r,60683.249172,2786,2.624318,0.049506,24.058594,0.01759243998155092,21.362977237419194
5178,747048,LSST_r,60683.249589,2786,2.624318,0.049506,24.059978,0.01759243998155092,21.362977237419194
5179,747049,LSST_r,60683.250006,2786,2.624318,0.049506,24.061352,0.01759243998155092,21.362977237419194
5180,747050,LSST_r,60683.250422,2786,2.624318,0.049506,24.062717,0.01759243998155092,21.362977237419194
5181,747051,LSST_r,60683.250839,2786,2.624318,0.049506,24.06407,0.01759243998155092,21.362977237419194
5182,747052,LSST_r,60683.251256,2786,2.624318,0.049506,24.065415,0.01759243998155092,21.362977237419194
5183,747053,LSST_r,60683.251672,2786,2.624318,0.049506,24.066749,0.01759243998155092,21.362977237419194
5184,747054,LSST_r,60683.252089,2786,2.624318,0.049506,24.068074,0.01759243998155092,21.362977237419194
5185,747055,LSST_g,60683.253871,2786,2.624318,0.049506,24.342526,0.01759243998155092,20.80042234244885
5186,747056,LSST_g,60683.254288,2786,2.624318,0.049506,24.348432,0.01759243998155092,20.80042234244885
5187,747057,LSST_g,60683.254705,2786,2.624318,0.049506,24.349784,0.01759243998155092,20.80042234244885
5188,747058,LSST_g,60683.255121,2786,2.624318,0.049506,24.351125,0.01759243998155092,20.80042234244885
5189,747059,LSST_g,60683.255538,2786,2.624318,0.049506,24.352456,0.01759243998155092,20.80042234244885
5190,747060,LSST_g,60683.255955,2786,2.624318,0.049506,24.353778,0.01759243998155092,20.80042234244885
5191,747061,LSST_g,60683.256371,2786,2.624318,0.049506,24.355087,0.01759243998155092,20.80042234244885
5192,747062,LSST_g,60683.256788,2786,2.624318,0.049506,24.356386,0.01759243998155092,20.80042234244885
5193,747063,LSST_g,60683.257205,2786,2.624318,0.049506,24.357675,0.01759243998155092,20.80042234244885
5194,747064,LSST_g,60683.257621,2786,2.624318,0.049506,24.358953,0.01759243998155092,20.80042234244885
5195,747065,LSST_i,60683.259404,2786,2.624318,0.049506,23.470576,0.01759243998155092,21.788095142392795
5196,747066,LSST_i,60683.259821,2786,2.624318,0.049506,23.475434,0.01759243998155092,21.788095142392795
5197,747067,LSST_i,60683.260237,2786,2.624318,0.049506,23.476545,0.01759243998155092,21.788095142392795
5198,747068,LSST_i,60683.260654,2786,2.624318,0.049506,23.477647,0.01759243998155092,21.788095142392795
5199,747069,LSST_i,60683.261071,2786,2.624318,0.049506,23.47874,0.01759243998155092,21.788095142392795
5200,747070,LSST_i,60683.261487,2786,2.624318,0.049506,23.479823,0.01759243998155092,21.788095142392795
5201,747071,LSST_i,60683.261904,2786,2.624318,0.049506,23.480896,0.01759243998155092,21.788095142392795
5202,747072,LSST_i,60683.262321,2786,2.624318,0.049506,23.481961,0.01759243998155092,21.788095142392795
5203,747073,LSST_i,60683.262737,2786,2.624318,0.049506,23.483017,0.01759243998155092,21.788095142392795
5204,747074,LSST_i,60683.263154,2786,2.624318,0.049506,23.484063,0.01759243998155092,21.788095142392795
5205,747075,LSST_i,60683.263571,2786,2.624318,0.049506,23.485099,0.01759243998155092,21.788095142392795
5206,747076,LSST_i,60683.263987,2786,2.624318,0.049506,23.486127,0.01759243998155092,21.788095142392795
5207,747077,LSST_i,60683.264404,2786,2.624318,0.049506,23.487146,0.01759243998155092,21.788095142392795
5208,747078,LSST_i,60683.264821,2786,2.624318,0.049506,23.488155,0.01759243998155092,21.788095142392795
5209,747079,LSST_i,60683.265237,2786,2.624318,0.049506,23.489156,0.01759243998155092,21.788095142392795
5210,747080,LSST_i,60683.265654,2786,2.624318,0.049506,23.490146,0.01759243998155092,21.788095142392795
5211,747081,LSST_i,60683.266071,2786,2.624318,0.049506,23.491128,0.01759243998155092,21.788095142392795
5212,747082,LSST_i,60683.266487,2786,2.624318,0.049506,23.492103,0.01759243998155092,21.788095142392795
5213,747083,LSST_i,60683.266904,2786,2.624318,0.049506,23.493066,0.01759243998155092,21.788095142392795
5214,747084,LSST_i,60683.267321,2786,2.624318,0.049506,23.494021,0.01759243998155092,21.788095142392795
5215,747085,LSST_z,60683.269103,2786,2.624318,0.049506,22.971672,0.01759243998155092,22.098458212867378
5216,747086,LSST_z,60683.26952,2786,2.624318,0.049506,22.97552,0.01759243998155092,22.098458212867378
5217,747087,LSST_z,60683.269936,2786,2.624318,0.049506,22.976396,0.01759243998155092,22.098458212867378
5218,747088,LSST_z,60683.270353,2786,2.624318,0.049506,22.977264,0.01759243998155092,22.098458212867378
5219,747089,LSST_z,60683.27077,2786,2.624318,0.049506,22.978123,0.01759243998155092,22.098458212867378
5220,747090,LSST_z,60683.271186,2786,2.624318,0.049506,22.978974,0.01759243998155092,22.098458212867378
5221,747091,LSST_z,60683.271603,2786,2.624318,0.049506,22.979815,0.01759243998155092,22.098458212867378
5222,747092,LSST_z,60683.27202,2786,2.624318,0.049506,22.980648,0.01759243998155092,22.098458212867378
5223,747093,LSST_z,60683.272436,2786,2.624318,0.049506,22.981473,0.01759243998155092,22.098458212867378
5224,747094,LSST_z,60683.272853,2786,2.624318,0.049506,22.982289,0.01759243998155092,22.098458212867378
5225,747095,LSST_z,60683.27327,2786,2.624318,0.049506,22.983096,0.01759243998155092,22.098458212867378
5226,747096,LSST_z,60683.273686,2786,2.624318,0.049506,22.983894,0.01759243998155092,22.098458212867378
5227,747097,LSST_z,60683.274103,2786,2.624318,0.049506,22.984684,0.01759243998155092,22.098458212867378
5228,747098,LSST_z,60683.27452,2786,2.624318,0.049506,22.985465,0.01759243998155092,22.098458212867378
5229,747099,LSST_z,60683.274936,2786,2.624318,0.049506,22.986239,0.01759243998155092,22.098458212867378
5230,747100,LSST_z,60683.275353,2786,2.624318,0.049506,22.987003,0.01759243998155092,22.098458212867378
5231,747101,LSST_z,60683.27577,2786,2.624318,0.049506,22.987759,0.01759243998155092,22.098458212867378
5232,747102,LSST_z,60683.276186,2786,2.624318,0.049506,22.988506,0.01759243998155092,22.098458212867378
5233,747103,LSST_z,60683.276603,2786,2.624318,0.049506,22.989245,0.01759243998155092,22.098458212867378
5234,747104,LSST_z,60683.27702,2786,2.624318,0.049506,22.989975,0.01759243998155092,22.098458212867378
5235,747105,LSST_z,60683.277436,2786,2.624318,0.049506,22.990697,0.01759243998155092,22.098458212867378
5236,747106,LSST_z,60683.277853,2786,2.624318,0.049506,22.99141,0.01759243998155092,22.098458212867378
5237,747107,LSST_z,60683.27827,2786,2.624318,0.049506,22.992114,0.01759243998155092,22.098458212867378
5238,747108,LSST_z,60683.278686,2786,2.624318,0.049506,22.992811,0.01759243998155092,22.098458212867378
5239,747109,LSST_z,60683.279103,2786,2.624318,0.049506,22.9935,0.01759243998155092,22.098458212867378
5240,747110,LSST_z,60683.27952,2786,2.624318,0.049506,22.994179,0.01759243998155092,22.098458212867378
5241,747111,LSST_y,60683.281302,2786,2.624318,0.049506,21.568235,0.01759243998155092,22.33345052774694
5242,747112,LSST_y,60683.281719,2786,2.624318,0.049506,21.570367,0.01759243998155092,22.33345052774694
5243,747113,LSST_y,60683.282135,2786,2.624318,0.049506,21.570848,0.01759243998155092,22.33345052774694
5244,747114,LSST_y,60683.282552,2786,2.624318,0.049506,21.571324,0.01759243998155092,22.33345052774694
5245,747115,LSST_y,60683.282969,2786,2.624318,0.049506,21.571792,0.01759243998155092,22.33345052774694
