# MJD flux flux_err filter
54509.20000 5.57186e-16 1.18033e-17 BessellR
54509.20000 4.64729e-16 8.56063e-18 BessellV
54509.20000 4.59198e-16 1.26881e-17 BessellB
54509.20000 4.13047e-16 1.33151e-17 BessellI
54512.10000 4.69894e-16 3.07280e-17 BessellB
54512.10000 3.58757e-16 1.05737e-17 BessellI
54512.10000 4.92947e-16 2.27010e-17 BessellV
54512.10000 5.97585e-16 1.26591e-17 BessellR
54512.20000 4.57088e-16 1.26298e-17 BessellB
54512.20000 3.99945e-16 1.10509e-17 BessellI
54512.20000 4.36918e-16 8.04833e-18 BessellV
54512.20000 5.45004e-16 1.15452e-17 BessellR
54521.11895 3.70851e-16 1.12717e-17 BessellV
54521.12127 3.86189e-16 1.38720e-17 BessellB
54530.20000 2.71894e-16 7.51272e-18 BessellI
54530.20000 3.41350e-16 1.22614e-17 BessellB
54530.20000 2.98126e-16 6.86461e-18 BessellV
54530.20000 4.02161e-16 9.63050e-18 BessellR
54791.20000 3.92284e-18 2.02332e-19 BessellI
54791.20000 9.90832e-18 4.65421e-19 BessellV
54796.10000 6.88018e-18 3.67539e-19 BessellR
54796.10000 9.68278e-18 5.17254e-19 BessellB
