# MJD flux flux_err filter
52995.06334 2.01558e-16 5.38361e-18 BessellV
52995.06583 1.59514e-16 4.40755e-18 BessellR
52995.06949 1.62780e-16 7.34635e-18 BessellB
52998.28000 1.24509e-16 9.17415e-18 BessellI
52998.28000 1.27409e-16 2.46431e-17 BessellR
52998.28000 1.79308e-16 1.81664e-17 BessellV
52999.10990 1.35021e-16 1.59179e-17 BessellI
53000.94000 1.18905e-16 2.08079e-17 BessellI
53000.94000 1.44810e-16 2.00063e-17 BessellB
53000.94000 1.28588e-16 1.89494e-17 BessellR
53000.94000 1.72822e-16 2.38763e-17 BessellV
53006.17000 1.13032e-16 1.24927e-17 BessellR
53006.17000 1.05487e-16 7.77259e-18 BessellI
53006.17000 1.49142e-16 1.51101e-17 BessellV
53010.74000 1.46420e-16 1.61829e-17 BessellV
53010.74000 1.06955e-16 1.08360e-17 BessellR
53011.09286 1.30017e-16 7.18500e-18 BessellV
53011.09535 9.99079e-17 3.58873e-18 BessellR
53011.09712 9.29822e-17 3.42559e-18 BessellI
53011.09898 1.38166e-16 1.24710e-17 BessellB
53013.08053 1.31220e-16 5.31775e-18 BessellV
53013.08302 9.37562e-17 4.05857e-18 BessellR
53013.08481 8.59014e-17 3.71855e-18 BessellI
53013.21000 9.84464e-17 1.26941e-17 BessellR
53013.21000 8.30233e-17 9.17607e-18 BessellI
53013.21000 1.32312e-16 1.82796e-17 BessellV
53014.07464 1.24165e-16 1.13217e-17 BessellB
53014.07784 1.33906e-16 5.79660e-18 BessellV
53014.08032 9.86279e-17 4.54198e-18 BessellR
53014.08211 8.73374e-17 4.58512e-18 BessellI
53017.09108 1.27997e-16 5.65870e-18 BessellV
53017.09356 9.40156e-17 4.32958e-18 BessellR
53017.09535 8.44890e-17 4.20213e-18 BessellI
