# MJD flux flux_err filter
56238.97000 3.07259e-16 1.42397e-18 BessellB
56241.95000 4.55727e-16 1.41406e-18 BessellB
56242.94000 4.45353e-16 1.37993e-18 BessellB
56247.98000 3.11247e-16 3.51635e-19 BessellB
56249.98000 3.04162e-16 3.61222e-19 BessellB
56256.95000 2.94784e-16 3.14493e-19 BessellB
56265.90000 2.94242e-16 1.04627e-18 BessellB
56270.02000 2.70835e-16 1.11805e-18 BessellB
56270.98000 2.67365e-16 3.46621e-19 BessellB
56003.91270 1.02863e-14 5.64067e-18 BessellV
56003.98300 1.05551e-14 5.79975e-18 BessellV
56005.74710 1.35351e-14 4.87621e-17 BessellV
56005.82000 1.34233e-14 1.82571e-17 BessellV
56005.90570 1.33494e-14 7.47289e-18 BessellV
56005.94580 1.32392e-14 7.40629e-18 BessellV
56006.80000 1.46643e-14 2.00869e-17 BessellV
56006.82560 1.44764e-14 8.15665e-18 BessellV
56006.91150 1.44764e-14 8.15665e-18 BessellV
56007.81000 1.54689e-14 1.50217e-17 BessellV
56007.87360 1.54689e-14 8.76265e-18 BessellV
56007.91330 1.53695e-14 8.70180e-18 BessellV
56007.94190 1.55690e-14 8.82393e-18 BessellV
56008.76000 1.60495e-14 2.21454e-17 BessellV
56008.80370 1.64687e-14 9.37652e-18 BessellV
56008.85140 1.59463e-14 9.05534e-18 BessellV
56008.92400 1.66211e-14 9.47038e-18 BessellV
56008.95190 1.62577e-14 9.24670e-18 BessellV
56009.23580 1.62877e-14 9.26513e-18 BessellV
56009.84560 1.66058e-14 9.46095e-18 BessellV
56009.85980 1.67595e-14 9.55565e-18 BessellV
56009.97440 1.68834e-14 9.63210e-18 BessellV
56010.04560 1.68213e-14 9.59380e-18 BessellV
56010.21870 1.66211e-14 9.47038e-18 BessellV
56010.84000 1.66518e-14 2.30453e-17 BessellV
56010.85780 1.68213e-14 9.59380e-18 BessellV
56011.78000 1.68368e-14 2.33224e-17 BessellV
56011.91480 1.72767e-14 9.87499e-18 BessellV
56011.92710 1.71815e-14 9.81614e-18 BessellV
56012.80840 1.71498e-14 9.79660e-18 BessellV
56012.89830 1.70396e-14 9.72852e-18 BessellV
56012.92340 1.71025e-14 9.76737e-18 BessellV
56013.22820 1.72767e-14 9.87499e-18 BessellV
56013.53170 1.66825e-14 5.84074e-17 BessellV
56013.92510 1.68523e-14 9.61293e-18 BessellV
56013.92520 1.68990e-14 9.64170e-18 BessellV
56014.90930 1.67286e-14 9.53663e-18 BessellV
56014.92210 1.64687e-14 9.37652e-18 BessellV
56015.40820 1.63178e-14 5.70279e-17 BessellV
56015.88220 1.65600e-14 9.43272e-18 BessellV
56016.22750 1.72926e-14 9.88483e-18 BessellV
56016.83210 1.67749e-14 9.56517e-18 BessellV
56016.83720 1.65295e-14 9.41395e-18 BessellV
56016.90150 1.66825e-14 9.50818e-18 BessellV
56016.91980 1.65143e-14 9.40458e-18 BessellV
56017.21960 1.70868e-14 9.75764e-18 BessellV
56017.47550 1.65905e-14 5.80594e-17 BessellV
56017.91510 1.65600e-14 9.43272e-18 BessellV
56018.63000 1.69926e-14 2.35559e-17 BessellV
56018.83800 1.65295e-14 9.41395e-18 BessellV
56019.41640 1.69613e-14 5.94640e-17 BessellV
56023.52570 1.74044e-14 5.97240e-17 BessellV
56023.84110 1.71025e-14 9.76737e-18 BessellV
56024.63000 1.68834e-14 2.33922e-17 BessellV
