MJD flux flux_err filter
53598.94000 2.90193e-15 9.02555e-19 BessellI
#53604.85000 2.95860e-15 4.60784e-18 BessellI
#53604.92000 3.02473e-15 2.35947e-18 BessellI
53605.92000 3.12670e-15 2.20081e-18 BessellI
53606.84000 3.11521e-15 1.94852e-17 BessellI
#53609.84000 3.06964e-15 2.39726e-18 BessellI
#53609.87000 3.07813e-15 1.92353e-18 BessellI
53609.90000 2.96406e-15 3.46275e-18 BessellI
#53611.79000 3.17312e-15 1.24225e-17 BessellI
#53612.84000 3.26804e-15 5.89890e-18 BessellI
53612.85000 3.12670e-15 5.62429e-18 BessellI
53612.86000 3.26202e-15 3.32755e-17 BessellI
#53614.85000 3.16145e-15 2.96959e-18 BessellI
#53616.85000 3.26202e-15 4.60737e-18 BessellI
53618.85000 3.22320e-15 3.28486e-18 BessellI
53619.75000 3.29220e-15 1.03408e-17 BessellI
53620.75000 3.38444e-15 1.59804e-17 BessellI
53627.75000 3.29220e-15 1.29260e-17 BessellI
53627.85000 3.38132e-15 2.39469e-18 BessellI
53643.69000 2.92070e-15 2.27212e-17 BessellI
53652.74000 2.73834e-15 2.54355e-17 BessellI
53653.76000 2.96952e-15 9.48365e-18 BessellI
53654.78000 2.92339e-15 5.45850e-18 BessellI
53672.18000 1.65610e-15 2.59118e-18 BessellI
53679.27000 2.40042e-16 1.21954e-18 BessellI
53681.26000 2.43830e-16 6.99518e-19 BessellI
53699.22000 1.80255e-16 2.22451e-18 BessellI
53707.24000 1.62587e-16 6.30017e-19 BessellI
#53707.25000 1.69468e-16 1.75936e-18 BessellI
#53709.24000 1.67759e-16 1.01440e-18 BessellI
#53715.07000 1.48418e-16 8.90509e-19 BessellI
#53718.19000 1.48966e-16 4.51707e-19 BessellI
#53725.22000 1.39665e-16 5.53594e-19 BessellI
#53731.14000 1.42786e-16 4.22817e-19 BessellI
#53735.12000 1.35984e-16 2.73320e-19 BessellI
#53770.07000 1.09720e-16 2.58400e-19 BessellI
#53774.13000 9.80589e-17 4.88855e-19 BessellI
#53786.07000 8.91019e-17 2.83495e-19 BessellI
#53800.07000 7.90473e-17 1.48845e-18 BessellI
#53814.95000 7.89745e-17 3.93335e-19 BessellI
#53818.13000 7.61179e-17 4.15165e-19 BessellI
#53829.96000 7.39753e-17 1.61113e-19 BessellI
#53844.90000 6.92288e-17 1.62688e-19 BessellI
#53859.91000 5.97980e-17 2.07159e-19 BessellI
#53871.17000 5.79011e-17 3.79693e-19 BessellI
#53904.01000 4.28042e-17 1.25331e-19 BessellI
#53925.93000 2.90193e-17 3.98776e-19 BessellI
#54130.06000 5.93590e-18 3.11570e-20 BessellI
