# MJD flux flux_err filter
54592.12355 1.49672e-16 2.46805e-19 SDSS_i
54593.23724 1.54476e-16 2.36314e-19 SDSS_i
54594.34337 1.52905e-16 2.43115e-19 SDSS_i
54597.20935 1.48793e-16 2.36183e-19 SDSS_i
54599.14325 1.47252e-16 2.42573e-19 SDSS_i
54603.21804 1.41248e-16 2.32093e-19 SDSS_i
54608.13881 1.27733e-16 2.47239e-19 SDSS_i
54615.18532 1.18911e-16 1.86203e-19 SDSS_i
54618.18566 1.17626e-16 2.08848e-19 SDSS_i
54622.17774 1.06429e-16 1.78287e-19 SDSS_i
54629.15985 8.98466e-17 1.96891e-19 SDSS_i
54633.18693 7.34348e-17 2.92265e-19 SDSS_i
54636.17366 6.84135e-17 2.55207e-19 SDSS_i
54676.14448 2.13512e-17 1.94624e-19 SDSS_i
