# MJD flux flux_err filter
54071.34473 3.56403e-16 4.13716e-19 SDSS_i
54089.38892 2.75894e-16 4.02575e-19 SDSS_i
54100.17456 2.44535e-16 4.00296e-19 SDSS_i
54101.19190 2.45890e-16 4.33627e-19 SDSS_i
54102.20123 2.34607e-16 4.41975e-19 SDSS_i
54102.29664 2.21790e-16 5.41267e-19 SDSS_i
54117.22544 1.86184e-16 2.99634e-19 SDSS_i
54139.15977 1.32051e-16 1.68074e-19 SDSS_i
54140.21164 1.33396e-16 1.94160e-19 SDSS_i
54149.12431 1.22445e-16 2.51176e-19 SDSS_i
54153.11106 1.03357e-16 1.79011e-19 SDSS_i
54161.11946 1.00726e-16 2.28243e-19 SDSS_i
54163.12948 1.04892e-16 4.38897e-19 SDSS_i
54166.09946 8.65250e-17 4.39739e-19 SDSS_i
54169.12478 8.29357e-17 1.80889e-19 SDSS_i
54178.12411 7.48758e-17 2.32530e-19 SDSS_i
54189.12441 5.80152e-17 3.08140e-19 SDSS_i
54194.11346 5.49973e-17 3.16536e-19 SDSS_i
