# MJD flux flux_err filter
52325.25520 2.69054e-14 1.48685e-16 BessellV
52325.25610 2.71294e-14 1.24935e-16 BessellV
52325.25710 2.73552e-14 2.01561e-16 BessellV
52325.25800 2.68807e-14 1.73306e-16 BessellV
52325.25900 2.70047e-14 2.48723e-16 BessellV
52325.26000 2.67818e-14 1.72669e-16 BessellV
52325.26090 2.67325e-14 1.72351e-16 BessellV
52325.26190 2.63900e-14 1.70143e-16 BessellV
52325.26290 2.67079e-14 2.21390e-16 BessellV
52325.26380 2.68065e-14 1.72828e-16 BessellV
52325.26480 2.64631e-14 1.94987e-16 BessellV
52325.26580 2.66588e-14 2.70090e-16 BessellV
52325.26670 2.68065e-14 1.97518e-16 BessellV
52325.26770 2.67818e-14 1.48002e-16 BessellV
52325.26860 2.69054e-14 1.73466e-16 BessellV
52325.26960 2.64631e-14 1.94987e-16 BessellV
52325.27060 2.67079e-14 1.47593e-16 BessellV
52325.27150 2.63900e-14 2.18755e-16 BessellV
52325.27250 2.68559e-14 2.47352e-16 BessellV
52325.27340 2.72546e-14 3.51434e-16 BessellV
52325.27440 2.69550e-14 2.48265e-16 BessellV
52325.27540 2.71294e-14 2.24884e-16 BessellV
52325.27630 2.66097e-14 1.71559e-16 BessellV
52325.27730 2.66588e-14 3.43751e-16 BessellV
52325.27820 2.68065e-14 2.22207e-16 BessellV
52325.27920 2.68807e-14 2.72338e-16 BessellV
52326.19470 1.42430e-14 1.18064e-16 BessellB
52326.19720 2.51559e-14 1.39017e-16 BessellV
52326.19860 2.09952e-14 7.73492e-17 BessellR
52326.20010 1.28694e-14 5.92660e-17 BessellI
52326.20190 2.49712e-14 1.37996e-16 BessellV
52326.20280 2.47423e-14 1.36731e-16 BessellV
52326.20370 2.48565e-14 1.14468e-16 BessellV
52326.20460 2.49023e-14 1.14679e-16 BessellV
52326.20550 2.51791e-14 1.15954e-16 BessellV
52326.20640 2.51096e-14 1.61888e-16 BessellV
52326.20730 2.52023e-14 1.16061e-16 BessellV
52326.20820 2.47423e-14 1.13943e-16 BessellV
52326.20910 2.51559e-14 1.39017e-16 BessellV
52326.21000 2.52255e-14 1.85868e-16 BessellV
52326.21090 2.51791e-14 1.15954e-16 BessellV
52326.21180 2.53186e-14 1.16597e-16 BessellV
52326.21270 2.51327e-14 1.15741e-16 BessellV
52326.21360 2.49482e-14 1.60847e-16 BessellV
52326.21450 2.49482e-14 1.37869e-16 BessellV
52326.21540 2.51559e-14 1.15847e-16 BessellV
52326.21630 2.49253e-14 1.37742e-16 BessellV
52326.21720 2.51559e-14 9.26778e-17 BessellV
52326.21810 2.54121e-14 1.17027e-16 BessellV
52326.21910 2.48794e-14 1.37489e-16 BessellV
52326.22000 2.50634e-14 1.38506e-16 BessellV
52326.22090 2.51327e-14 1.62037e-16 BessellV
52326.22180 2.49482e-14 1.60847e-16 BessellV
52326.22270 2.51791e-14 1.39145e-16 BessellV
52326.22360 2.49023e-14 1.37615e-16 BessellV
52326.22450 2.50173e-14 1.15209e-16 BessellV
52326.22540 2.50173e-14 9.21671e-17 BessellV
52326.22630 2.49253e-14 1.60699e-16 BessellV
52326.22720 2.49253e-14 1.37742e-16 BessellV
52326.22810 2.49942e-14 1.61144e-16 BessellV
52326.22900 2.49482e-14 1.60847e-16 BessellV
52326.22990 2.52488e-14 1.62785e-16 BessellV
52326.23080 2.49253e-14 2.06613e-16 BessellV
52326.23170 2.51327e-14 1.38889e-16 BessellV
52326.23260 2.52255e-14 1.62635e-16 BessellV
52326.23350 2.51096e-14 1.38761e-16 BessellV
52326.23440 2.51559e-14 1.39017e-16 BessellV
52326.23530 2.48794e-14 1.60403e-16 BessellV
52326.23620 2.51327e-14 1.15741e-16 BessellV
52326.23710 2.52488e-14 1.16275e-16 BessellV
52326.23800 2.49712e-14 1.37996e-16 BessellV
52326.23890 2.49942e-14 1.15103e-16 BessellV
52326.23990 2.50634e-14 1.38506e-16 BessellV
52326.24080 2.52720e-14 1.62935e-16 BessellV
52326.24170 2.48336e-14 1.14363e-16 BessellV
52326.24260 2.49023e-14 1.83487e-16 BessellV
52326.24350 2.49023e-14 1.60551e-16 BessellV
52326.24440 2.52720e-14 1.62935e-16 BessellV
52326.24530 2.51559e-14 1.39017e-16 BessellV
52326.24620 2.54589e-14 1.64140e-16 BessellV
52326.24710 2.48108e-14 1.37109e-16 BessellV
52326.24800 2.50173e-14 1.84334e-16 BessellV
52326.24890 2.47195e-14 1.59373e-16 BessellV
52326.24980 2.51096e-14 2.08141e-16 BessellV
52326.25070 2.50634e-14 1.15421e-16 BessellV
52326.25160 2.50634e-14 1.38506e-16 BessellV
52326.25250 2.49023e-14 1.37615e-16 BessellV
52326.25340 2.50634e-14 1.61590e-16 BessellV
52326.25430 2.52953e-14 1.63085e-16 BessellV
52326.25520 2.49712e-14 1.37996e-16 BessellV
52326.25610 2.51327e-14 2.08333e-16 BessellV
52326.25700 2.53186e-14 1.16597e-16 BessellV
52326.25800 2.51559e-14 1.85356e-16 BessellV
52326.25890 2.48565e-14 1.14468e-16 BessellV
52326.25980 2.48336e-14 2.51599e-16 BessellV
52326.26070 2.53653e-14 2.10261e-16 BessellV
52326.26160 2.48794e-14 1.37489e-16 BessellV
52326.26250 2.48336e-14 2.05853e-16 BessellV
52326.26340 2.52488e-14 1.86040e-16 BessellV
52326.26430 2.53186e-14 1.86554e-16 BessellV
52326.26520 2.51791e-14 1.62336e-16 BessellV
52326.26610 2.51559e-14 1.62186e-16 BessellV
52326.26700 2.48794e-14 1.37489e-16 BessellV
52326.26790 2.51096e-14 1.61888e-16 BessellV
52326.26880 2.50403e-14 1.84504e-16 BessellV
