# MJD flux flux_err filter
53798.89932 3.71362e-16 1.03204e-18 BessellU
53798.90308 1.72465e-15 1.82662e-18 BessellB
53798.92821 5.28688e-15 5.90452e-18 BessellV
53798.93053 3.362e-16 1.0318e-18 BessellU
53798.93418 3.62241e-16 1.04982e-18 BessellU
53798.93793 1.71199e-15 1.9256e-18 BessellB
53799.28665 1.88756e-15 7.54193e-19 BessellB
53799.28665 5.17606e-15 1.53911e-18 BessellV
53799.28665 2.67959e-15 1.20407e-18 SDSS_i
53799.28665 5.37271e-15 2.46522e-18 SDSS_r
53799.28665 3.10127e-16 4.52905e-19 SDSS_u
53799.8882 5.20475e-15 2.32241e-17 BessellV
53799.8942 1.77255e-16 2.12515e-18 BessellU
53799.8952 1.63795e-15 7.99615e-18 BessellB
53799.89612 5.08627e-15 5.28655e-18 BessellV
53799.89845 3.18418e-16 9.545e-19 BessellU
53799.90208 3.45619e-16 9.98759e-19 BessellU
53799.90586 1.5729e-15 1.7593e-18 BessellB
53799.93003 5.08627e-15 6.04177e-18 BessellV
53799.93237 3.34963e-16 9.86663e-19 BessellU
53799.93601 3.27339e-16 9.82903e-19 BessellU
53799.93978 1.55848e-15 1.74211e-18 BessellB
53802.2776 1.39541e-15 7.2874e-19 BessellB
53802.2776 4.43813e-15 1.95715e-18 BessellV
53802.2776 2.83967e-15 1.49516e-18 SDSS_i
53802.2776 5.04654e-15 2.30452e-18 SDSS_r
53802.2776 2.1714e-16 3.72769e-19 SDSS_u
53802.93692 4.5248e-15 5.32856e-18 BessellV
53802.94117 1.1311e-15 1.52964e-18 BessellB
53802.94353 2.31099e-16 8.45821e-19 BessellU
53802.94716 2.50379e-16 8.75526e-19 BessellU
53804.26542 1.15958e-15 5.98352e-19 BessellB
53804.26542 4.09637e-15 1.79587e-18 BessellV
53804.26542 3.07092e-15 1.39414e-18 SDSS_i
53804.26542 4.96814e-15 2.26602e-18 SDSS_r
53804.26542 1.76335e-16 3.98876e-19 SDSS_u
53805.2238 1.06931e-15 7.54737e-19 BessellB
53805.2238 3.91922e-15 1.71267e-18 BessellV
53805.2238 3.15114e-15 1.67225e-18 SDSS_i
53805.2238 4.93621e-15 2.25036e-18 SDSS_r
53805.2238 1.58176e-16 5.06748e-19 SDSS_u
53806.6974 3.93369e-15 1.74811e-17 BessellV
53806.7034 9.66935e-17 1.60441e-18 BessellU
53806.7043 8.07424e-16 4.63114e-18 BessellB
53806.81522 3.5514e-15 9.7589e-18 BessellV
53806.83904 3.87614e-15 6.20578e-18 BessellV
53809.22721 7.93418e-16 1.14894e-18 BessellB
53809.22721 3.31131e-15 1.90597e-18 BessellV
53809.22721 3.48071e-15 1.5953e-18 SDSS_i
53809.22721 4.74891e-15 2.15862e-18 SDSS_r
53809.22721 1.18779e-16 1.1498e-18 SDSS_u
53810.84799 3.14195e-15 5.40505e-18 BessellV
53811.97961 3.1017e-15 3.10968e-18 BessellV
53812.1084 3.23296e-15 1.43969e-17 BessellV
53812.115 6.49527e-17 1.44496e-18 BessellU
53812.116 5.5043e-16 3.52305e-18 BessellB
53813.42 4.5363e-16 1.26913e-18 BessellB
53813.42 3.95275e-15 1.1967e-17 BessellI
53813.42 3.71768e-15 3.64285e-18 BessellR
53813.42 2.56803e-15 7.98378e-18 BessellV
53814.87713 2.54448e-15 2.8747e-18 BessellV
53814.87946 1.03991e-16 6.66878e-19 BessellU
53814.88309 9.1495e-17 6.3968e-19 BessellU
53814.88686 4.49057e-16 7.64255e-19 BessellB
53815.21456 5.12746e-16 4.39868e-19 BessellB
53815.21456 2.31846e-15 1.13849e-18 BessellV
53815.21456 3.18616e-15 1.69225e-18 SDSS_i
